datetime,loading,pressure,temperature,quality_true,datetime_predict,quality_predict,dt_diff
2022-01-18 15:42:00,1797.7422500023729,5.344256673423461,429.41978319718487,79.38,2022-01-18 16:12:00,79.22588842702704,60.0
2022-01-18 15:43:00,1798.4643408193194,5.352620798150118,428.6588189191327,81.88,2022-01-18 16:13:00,79.36040240863836,60.0
2022-01-18 15:44:00,1807.9831878038617,5.358988917634024,427.481441635297,82.28,2022-01-18 16:14:00,79.36151363110083,60.0
2022-01-18 15:45:00,1813.8968998096411,5.361939710859875,427.7558008165597,81.84,2022-01-18 16:15:00,79.3164181211258,60.0
2022-01-18 15:46:00,1809.8759289746472,5.368012391916371,426.7042817187705,79.66,2022-01-18 16:16:00,79.48212345193718,60.0
2022-01-18 15:47:00,1813.305513092152,5.360218620898926,429.2405293407559,81.13,2022-01-18 16:17:00,79.25431904424627,60.0
2022-01-18 15:48:00,1811.681899557242,5.354630787325285,430.97997033127626,80.68,2022-01-18 16:18:00,79.14036083881182,60.0
2022-01-18 15:49:00,1808.2527402763808,5.354957553593936,428.0400979604647,79.83,2022-01-18 16:19:00,79.28489745345578,60.0
2022-01-18 15:50:00,1808.9967923508325,5.346712612513829,430.2544477329593,80.79,2022-01-18 16:20:00,79.08602427030914,60.0
2022-01-18 15:51:00,1800.0248951013784,5.354132589097666,423.0056664526724,80.62,2022-01-18 16:21:00,79.53200103722479,60.0
2022-01-18 15:52:00,1800.641075817571,5.3612964692708855,422.8637434699549,80.24,2022-01-18 16:22:00,79.62310395623649,60.0
2022-01-18 15:53:00,1798.419219721988,5.358623057292294,421.61946857369577,80.94,2022-01-18 16:23:00,79.651155694534,60.0
2022-01-18 15:54:00,1796.0679248348388,5.353653059375038,423.51795052302407,80.62,2022-01-18 16:24:00,79.5630329582928,60.0
2022-01-18 15:55:00,1794.2884519555648,5.3536612989993655,419.1318849752335,80.19,2022-01-18 16:25:00,79.70664453822968,60.0
2022-01-18 15:56:00,1797.4580259835132,5.3637688344427765,417.7528368187226,79.76,2022-01-18 16:26:00,79.82847991810121,60.0
2022-01-18 15:57:00,1793.0646671470397,5.362735944847623,411.74505519637296,80.91,2022-01-18 16:27:00,80.00673892124317,60.0
2022-01-18 15:58:00,1800.39895523059,5.3546613392336,409.8974984436467,82.19,2022-01-18 16:28:00,79.84737726492213,60.0
2022-01-18 15:59:00,1801.2482734075709,5.339142437295912,407.7960960786208,79.41,2022-01-18 16:29:00,79.68472454347157,60.0
2022-01-18 16:00:00,1803.9984180243373,5.335144304899068,407.2893136500029,79.91,2022-01-18 16:30:00,79.60659307820303,60.0
2022-01-18 16:01:00,1799.2534103347832,5.328202978386142,407.5422646607887,79.97,2022-01-18 16:31:00,79.57718755954446,60.0
2022-01-18 16:02:00,1797.2519224830737,5.343356515147431,407.4434910880412,79.92,2022-01-18 16:32:00,79.79842845060958,60.0
2022-01-18 16:03:00,1796.2898511606463,5.338739473572734,406.3174744412229,80.61,2022-01-18 16:33:00,79.77550733362756,60.0
2022-01-18 16:04:00,1797.5618258707832,5.355245362425498,406.9520351918649,80.22,2022-01-18 16:34:00,79.9472681114603,60.0
2022-01-18 16:05:00,1796.2693497639525,5.358545869756208,403.9046903375323,80.01,2022-01-18 16:35:00,80.05320119618568,60.0
2022-01-18 16:06:00,1794.0739369677908,5.354537796513403,399.7661632892141,80.43,2022-01-18 16:36:00,80.09596935682453,60.0
2022-01-18 16:07:00,1797.3607637094726,5.355153261373297,400.56619172675056,78.69,2022-01-18 16:37:00,80.04747420177155,60.0
2022-01-18 16:08:00,1801.27486450504,5.352284606242193,398.8721791672131,81.56,2022-01-18 16:38:00,79.98336310515471,60.0
2022-01-18 16:09:00,1793.8295782230502,5.348179852809184,395.9788101426036,80.44,2022-01-18 16:39:00,80.07374069640198,60.0
2022-01-18 16:10:00,1797.4778005195035,5.349281471379904,401.0029497262965,80.97,2022-01-18 16:40:00,79.97294541262488,60.0
2022-01-18 16:11:00,1800.6231409811005,5.355865987595506,396.4931516436833,79.49,2022-01-18 16:41:00,80.05903780666185,60.0
2022-01-18 16:12:00,1805.5363030440085,5.357300593427361,395.5369563261305,80.86,2022-01-18 16:42:00,80.01656290342629,60.0
2022-01-18 16:13:00,1807.4538613473865,5.360001238918744,397.9320044571855,80.71,2022-01-18 16:43:00,79.99501196150364,60.0
2022-01-18 16:14:00,1801.1342138041202,5.3574587511141605,399.3503150369224,80.17,2022-01-18 16:44:00,80.03717603775723,60.0
2022-01-18 16:15:00,1794.6261491624418,5.347008035045596,398.87645877793454,79.48,2022-01-18 16:45:00,80.01485349306674,60.0
2022-01-18 16:16:00,1791.4187569059145,5.335813893254076,397.5049679271746,80.16,2022-01-18 16:46:00,79.94785192510815,60.0
2022-01-18 16:17:00,1797.2548096813002,5.343232563278583,398.7464136321469,79.95,2022-01-18 16:47:00,79.93706015407098,60.0
2022-01-18 16:18:00,1801.6611529485529,5.352156194550922,396.5011220714139,79.58,2022-01-18 16:48:00,80.00405733782583,60.0
2022-01-18 16:19:00,1807.225235642722,5.350981175271816,393.4077958243739,79.87,2022-01-18 16:49:00,79.94454496281085,60.0
2022-01-18 16:20:00,1806.4018675423176,5.342142085671855,390.79548150545793,78.47,2022-01-18 16:50:00,79.8815959492797,60.0
2022-01-18 16:21:00,1804.0801819273183,5.350557060632424,391.4633340686736,79.68,2022-01-18 16:51:00,79.99937574890296,60.0
2022-01-18 16:22:00,1803.8742974169409,5.34963132924238,390.0483878625664,80.36,2022-01-18 16:52:00,80.00247595350352,60.0
2022-01-18 16:23:00,1808.623098739538,5.358721651502275,392.8451751532415,78.84,2022-01-18 16:53:00,80.01215806220772,60.0
2022-01-18 16:24:00,1805.9840190426585,5.363494451115247,391.2729420283915,79.82,2022-01-18 16:54:00,80.10850349445774,60.0
2022-01-18 16:25:00,1813.224943701469,5.362869522676769,388.9662468782683,81.16,2022-01-18 16:55:00,80.01423911614658,60.0
2022-01-18 16:26:00,1815.7164502852568,5.3655997288117465,389.3886838834176,80.35,2022-01-18 16:56:00,80.00498287895583,60.0
2022-01-18 16:27:00,1816.8462963321892,5.365302417909546,389.1448259461704,80.62,2022-01-18 16:57:00,79.98745373130896,60.0
2022-01-18 16:28:00,1821.221306842585,5.358205487535583,392.21217682530585,81.52,2022-01-18 16:58:00,79.83721408611349,60.0
2022-01-18 16:29:00,1826.415704981601,5.357929831493855,386.02662462696463,82.03,2022-01-18 16:59:00,79.79193099808059,60.0
2022-01-18 16:30:00,1822.2140876757328,5.35507563522367,385.5856644285572,81.22,2022-01-18 17:00:00,79.82338083404912,60.0
2022-01-18 16:31:00,1822.1226999289904,5.35196871922632,383.9274638360972,81.64,2022-01-18 17:01:00,79.79753486717243,60.0
2022-01-18 16:32:00,1822.738069757309,5.3561467459853205,385.5665300436514,80.25,2022-01-18 17:02:00,79.82680062770069,60.0
2022-01-18 16:33:00,1832.9714192493195,5.359834145964594,388.1616373975399,80.89,2022-01-18 17:03:00,79.71272137918754,60.0
2022-01-18 16:34:00,1836.2577675775003,5.368193028905005,385.4968781803128,81.73,2022-01-18 17:04:00,79.75601480838316,60.0
2022-01-18 16:35:00,1827.274710457873,5.367867547620153,389.3307985624477,81.2,2022-01-18 17:05:00,79.86772575100792,60.0
2022-01-18 16:36:00,1817.5361631558956,5.374463049477261,389.0485696551337,80.95,2022-01-18 17:06:00,80.0674967535222,60.0
2022-01-18 16:37:00,1816.061847535588,5.38670194865147,384.85082464158927,82.69,2022-01-18 17:07:00,80.20531222037607,60.0
2022-01-18 16:38:00,1816.2620836619883,5.383633159577237,389.9502528165892,82.53,2022-01-18 17:08:00,80.16850491590637,60.0
2022-01-18 16:39:00,1810.09533550568,5.383676360717837,397.4899145928552,82.15,2022-01-18 17:09:00,80.21003935922347,60.0
2022-01-18 16:40:00,1804.3506319163075,5.389489913652464,404.2446187701054,81.71,2022-01-18 17:10:00,80.27657656095484,60.0
2022-01-18 16:41:00,1804.0887999993515,5.395609948070558,401.8969852461122,82.0,2022-01-18 17:11:00,80.36842978228347,60.0
2022-01-18 16:42:00,1805.3183516555853,5.397825589828913,402.902699217845,82.17,2022-01-18 17:12:00,80.36338507554049,60.0
2022-01-18 16:43:00,1805.7831866327092,5.393477905904389,406.8634489372032,81.97,2022-01-18 17:13:00,80.26474066454969,60.0
2022-01-18 16:44:00,1796.137212463346,5.3878965978637225,402.8247083720332,81.48,2022-01-18 17:14:00,80.38727536291806,60.0
2022-01-18 16:45:00,1795.7091151293212,5.386648345530986,406.901894068959,81.13,2022-01-18 17:15:00,80.32626558422963,60.0
2022-01-18 16:46:00,1794.827498004274,5.389198152595993,408.7685346224293,82.52,2022-01-18 17:16:00,80.3369904227923,60.0
2022-01-18 16:47:00,1801.634899749467,5.391494584665755,410.0844366580129,80.18,2022-01-18 17:17:00,80.2506079352638,60.0
2022-01-18 16:48:00,1798.0277736259238,5.38067483013047,405.1180796353448,80.61,2022-01-18 17:18:00,80.25695344889776,60.0
2022-01-18 16:49:00,1798.335241652601,5.383850008453448,404.5432473812454,81.2,2022-01-18 17:19:00,80.29438157296917,60.0
2022-01-18 16:50:00,1797.0411514296318,5.380295298328609,406.0566537750615,81.96,2022-01-18 17:20:00,80.25269137016299,60.0
2022-01-18 16:51:00,1801.1323112073874,5.385183638011804,408.56171783492056,80.91,2022-01-18 17:21:00,80.21314940653033,60.0
2022-01-18 16:52:00,1805.317200415488,5.384252174346654,411.1086214871923,82.63,2022-01-18 17:22:00,80.10509717156324,60.0
2022-01-18 16:53:00,1801.050501697889,5.398878173115931,411.72639069667935,82.65,2022-01-18 17:23:00,80.31063470227913,60.0
2022-01-18 16:54:00,1804.5690941952853,5.38825250376108,419.2703621006496,82.53,2022-01-18 17:24:00,79.9979052646571,60.0
2022-01-18 16:55:00,1804.7508896001104,5.394799376680132,420.1221123048495,82.92,2022-01-18 17:25:00,80.05306361342535,60.0
2022-01-18 16:56:00,1800.5743666923236,5.395478475677599,418.7344392517461,82.08,2022-01-18 17:26:00,80.14573794417731,60.0
2022-01-18 16:57:00,1794.225288619398,5.386533673759693,419.54794068972905,81.97,2022-01-18 17:27:00,80.10622716686564,60.0
2022-01-18 16:58:00,1795.8452045628533,5.37603612889942,418.7400847553099,81.84,2022-01-18 17:28:00,79.97792395412992,60.0
2022-01-18 16:59:00,1800.8744246021656,5.375293875143902,419.9932241479608,82.35,2022-01-18 17:29:00,79.87288802956324,60.0
2022-01-18 17:00:00,1796.0445688151178,5.378180904360473,416.3991525296184,82.36,2022-01-18 17:30:00,80.05401987445781,60.0
2022-01-18 17:01:00,1798.7929191242165,5.376353488820786,419.28120778580745,81.39,2022-01-18 17:31:00,79.93031502855229,60.0
2022-01-18 17:02:00,1802.6262647538408,5.375953543879347,414.3616527095566,82.01,2022-01-18 17:32:00,79.9837644263454,60.0
2022-01-18 17:03:00,1799.6342832727971,5.380609551455826,418.70890168351445,81.47,2022-01-18 17:33:00,79.98422296897012,60.0
2022-01-18 17:04:00,1794.1673246489702,5.379552887388256,419.2190858104997,82.01,2022-01-18 17:34:00,80.03126595846639,60.0
2022-01-18 17:05:00,1794.0025743865567,5.379351590124062,421.10492618656576,82.8,2022-01-18 17:35:00,79.9853921261033,60.0
2022-01-18 17:06:00,1787.955198620753,5.378231982037143,422.1878740733992,82.88,2022-01-18 17:36:00,80.02313444773976,60.0
2022-01-18 17:07:00,1784.1430862553436,5.367775419053307,428.1927615299575,80.97,2022-01-18 17:37:00,79.76855320182966,60.0
2022-01-18 17:08:00,1777.5895513411683,5.384395058283651,428.6126012489418,82.27,2022-01-18 17:38:00,80.05620182897934,60.0
2022-01-18 17:09:00,1769.3581665350084,5.388115757686143,427.99632924544505,81.93,2022-01-18 17:39:00,80.22671767464101,60.0
2022-01-18 17:10:00,1762.781714456202,5.384367248955474,423.9634330939477,81.04,2022-01-18 17:40:00,80.37855856081168,60.0
2022-01-18 17:11:00,1757.687318940475,5.387934106303393,426.6251819398726,80.97,2022-01-18 17:41:00,80.41398758926181,60.0
2022-01-18 17:12:00,1757.846652980271,5.383126576191094,425.6732123100087,80.81,2022-01-18 17:42:00,80.38001809151405,60.0
2022-01-18 17:13:00,1766.3633400372864,5.386614939469492,424.8384543419304,79.95,2022-01-18 17:43:00,80.33582885406307,60.0
2022-01-18 17:14:00,1771.927938943734,5.385645944536763,424.1621168754439,80.48,2022-01-18 17:44:00,80.2703540660806,60.0
2022-01-18 17:15:00,1767.6454289380813,5.378992895419373,425.7151449585301,81.63,2022-01-18 17:45:00,80.20076663594642,60.0
2022-01-18 17:16:00,1760.2345033350807,5.36340518931864,426.23549960556505,80.46,2022-01-18 17:46:00,80.08161675149886,60.0
2022-01-18 17:17:00,1755.491084633269,5.366877928911276,426.2491877140652,81.09,2022-01-18 17:47:00,80.18828581781662,60.0
2022-01-18 17:18:00,1751.5885977340265,5.361625506031579,424.741658491125,81.34,2022-01-18 17:48:00,80.2162231887185,60.0
2022-01-18 17:19:00,1748.140437214249,5.375831161936375,425.8461861790385,81.94,2022-01-18 17:49:00,80.40994011880977,60.0
2022-01-18 17:20:00,1751.904220026879,5.368238902489117,429.95969374461407,82.26,2022-01-18 17:50:00,80.1358220896309,60.0
2022-01-18 17:21:00,1755.4767335529525,5.374085600407708,430.1469647218397,81.0,2022-01-18 17:51:00,80.16060346401764,60.0
2022-01-18 17:22:00,1770.6704921255566,5.371504928179029,432.35653135207895,81.36,2022-01-18 17:52:00,79.85828408205455,60.0
2022-01-18 17:23:00,1771.7792148919525,5.374716340698166,433.3592707039141,80.21,2022-01-18 17:53:00,79.85343342192684,60.0
2022-01-18 17:24:00,1767.9764339309042,5.377543531880767,438.4540401848487,80.46,2022-01-18 17:54:00,79.75940250983608,60.0
2022-01-18 17:25:00,1764.4891450032596,5.367293927793872,441.4737272388554,80.05,2022-01-18 17:55:00,79.54211538003936,60.0
2022-01-18 17:26:00,1763.832736675927,5.359525782164109,444.1633910016009,79.57,2022-01-18 17:56:00,79.32451340765908,60.0
2022-01-18 17:27:00,1772.1804538483077,5.361548130895509,448.24761352057385,81.3,2022-01-18 17:57:00,79.070537917987,60.0
2022-01-18 17:28:00,1776.312659594474,5.3608779720086535,452.1491596692147,80.91,2022-01-18 17:58:00,78.82737553064094,60.0
2022-01-18 17:29:00,1775.4714884571724,5.353613733559134,450.8693753164415,80.2,2022-01-18 17:59:00,78.78363914534195,60.0
2022-01-18 17:30:00,1768.6509305323066,5.357448295548033,455.3016600889268,80.4,2022-01-18 18:00:00,78.71371490035497,60.0
2022-01-18 17:31:00,1761.1507304927325,5.353494959438025,454.7200857354678,79.69,2022-01-18 18:01:00,78.77241159054974,60.0
2022-01-18 17:32:00,1757.8416731853797,5.350661545556491,457.3696019817575,80.1,2022-01-18 18:02:00,78.63082732377022,60.0
2022-01-18 17:33:00,1753.909571513003,5.357900029711677,453.7570842938081,80.34,2022-01-18 18:03:00,78.98153811417916,60.0
2022-01-18 17:34:00,1751.968684047466,5.357781201248157,455.0111047952024,80.25,2022-01-18 18:04:00,78.94115041744088,60.0
2022-01-18 17:35:00,1740.4971066650617,5.353016470119524,452.5627716133742,80.12,2022-01-18 18:05:00,79.13046293777408,60.0
2022-01-18 17:36:00,1735.6468011867955,5.353431164153556,450.27661123880296,81.25,2022-01-18 18:06:00,79.30922092625745,60.0
2022-01-18 17:37:00,1741.066409787971,5.357235718835781,447.6079252950565,80.1,2022-01-18 18:07:00,79.4249705017958,60.0
2022-01-18 17:38:00,1737.0596039868483,5.364693698074201,447.1214875459519,79.91,2022-01-18 18:08:00,79.60993356587191,60.0
2022-01-18 17:39:00,1732.927726287478,5.361597883876916,448.80292044626367,79.93,2022-01-18 18:09:00,79.53860620688587,60.0
2022-01-18 17:40:00,1733.44733681355,5.358375857217832,450.44961538796014,81.09,2022-01-18 18:10:00,79.40536816206586,60.0
2022-01-18 17:41:00,1734.5809480533385,5.348919832813276,448.1403650703344,81.19,2022-01-18 18:11:00,79.35369840512661,60.0
2022-01-18 17:42:00,1748.447636947279,5.3641615695428895,444.612832692642,80.63,2022-01-18 18:12:00,79.56875457595119,60.0
2022-01-18 17:43:00,1753.17215862053,5.364571063267329,439.2598181028872,79.25,2022-01-18 18:13:00,79.73469732055837,60.0
2022-01-18 17:44:00,1740.9499320948385,5.361332321360724,436.0256357726827,80.9,2022-01-18 18:14:00,79.9693211906338,60.0
2022-01-18 17:45:00,1739.8679642576114,5.374799489121719,433.84597448998665,79.63,2022-01-18 18:15:00,80.24612701880956,60.0
2022-01-18 17:46:00,1745.7890410843197,5.374953266772148,437.62695716511206,79.37,2022-01-18 18:16:00,80.03618281414396,60.0
2022-01-18 17:47:00,1748.5683597506622,5.377940641966336,435.3325250993871,80.45,2022-01-18 18:17:00,80.12467347503141,60.0
2022-01-18 17:48:00,1755.0949704983068,5.378857313056082,433.690462732454,81.08,2022-01-18 18:18:00,80.11072790043616,60.0
2022-01-18 17:49:00,1762.317725638549,5.375697460825513,434.7472679633834,80.27,2022-01-18 18:19:00,79.93984258760855,60.0
2022-01-18 17:50:00,1761.3788660884968,5.381322602061474,433.7876067568128,80.15,2022-01-18 18:20:00,80.05975459666344,60.0
2022-01-18 17:51:00,1764.8077604973475,5.384669994913648,434.8308942992609,80.78,2022-01-18 18:21:00,80.02472045356265,60.0
2022-01-18 17:52:00,1756.3770430428538,5.381058641520992,439.94973627950606,80.32,2022-01-18 18:22:00,79.8982521682245,60.0
2022-01-18 17:53:00,1754.9432556906506,5.389007457806353,438.3336893966042,79.54,2022-01-18 18:23:00,80.08361987681586,60.0
2022-01-18 17:54:00,1751.9942807430723,5.386746727436128,436.41180201438766,78.97,2022-01-18 18:24:00,80.15973848472753,60.0
2022-01-18 17:55:00,1752.5789798512683,5.39724622127793,434.49615331709,79.58,2022-01-18 18:25:00,80.35264503801432,60.0
2022-01-18 17:56:00,1749.9903694528932,5.394651097503072,430.6453309321195,79.21,2022-01-18 18:26:00,80.47582304540829,60.0
2022-01-18 17:57:00,1751.1131003544815,5.398216052501831,429.1016886477224,78.35,2022-01-18 18:27:00,80.5511304838506,60.0
2022-01-18 17:58:00,1751.134236240966,5.399853553479012,425.82429185166825,78.59,2022-01-18 18:28:00,80.66242555865185,60.0
2022-01-18 17:59:00,1748.1614937062063,5.391864653534236,423.7488424009365,78.73,2022-01-18 18:29:00,80.66267989247085,60.0
2022-01-18 18:00:00,1755.373128579729,5.378911775418283,422.1511761362091,78.85,2022-01-18 18:30:00,80.45691491357377,60.0
2022-01-18 18:01:00,1752.5204345908458,5.381645258427923,424.5957777765144,78.97,2022-01-18 18:31:00,80.46095993664883,60.0
2022-01-18 18:02:00,1755.474476446809,5.374888567698058,424.25470999223353,76.4,2022-01-18 18:32:00,80.34871840856562,60.0
2022-01-18 18:03:00,1753.8575717155084,5.377932241926523,425.4314760218855,78.76,2022-01-18 18:33:00,80.37418027531166,60.0
2022-01-18 18:04:00,1754.5488162227743,5.361853589328794,425.57341649931936,77.63,2022-01-18 18:34:00,80.15552826359934,60.0
2022-01-18 18:05:00,1738.790444908645,5.374122793588607,427.6558998861732,77.67,2022-01-18 18:35:00,80.45486271428841,60.0
2022-01-18 18:06:00,1735.487362889907,5.365311120264036,427.9065595269061,79.19,2022-01-18 18:36:00,80.37612458916483,60.0
2022-01-18 18:07:00,1739.9779576588935,5.3648660202750005,422.60796484935184,78.95,2022-01-18 18:37:00,80.4716829138562,60.0
2022-01-18 18:08:00,1739.8851220453296,5.362227809410162,424.3538788915296,79.26,2022-01-18 18:38:00,80.38852618954952,60.0
2022-01-18 18:09:00,1740.4298695148047,5.367415865173604,423.5573902364853,80.33,2022-01-18 18:39:00,80.47081849604484,60.0
2022-01-18 18:10:00,1746.3533748812747,5.379260680067411,424.6518454956096,80.16,2022-01-18 18:40:00,80.51003673954075,60.0
2022-01-18 18:11:00,1742.9159479928935,5.385052074027898,424.7204292961917,79.16,2022-01-18 18:41:00,80.62307065030262,60.0
2022-01-18 18:12:00,1738.3133847099446,5.390262278497205,418.9056334238463,79.63,2022-01-18 18:42:00,80.89273058141723,60.0
2022-01-18 18:13:00,1754.0485530601984,5.396356950941593,419.44943576378085,78.39,2022-01-18 18:43:00,80.74413068901362,60.0
2022-01-18 18:14:00,1761.2131224377308,5.409392709904022,416.3874615521608,80.16,2022-01-18 18:44:00,80.85730325859825,60.0
2022-01-18 18:15:00,1764.1778895632335,5.4215313459198695,414.44583529227816,78.95,2022-01-18 18:45:00,80.97732844545887,60.0
2022-01-18 18:16:00,1770.7971888152838,5.424931853416208,413.0906986157584,80.18,2022-01-18 18:46:00,80.94687053604316,60.0
2022-01-18 18:17:00,1752.3819986542696,5.428601581183528,406.7270774454138,78.8,2022-01-18 18:47:00,81.30603848099057,60.0
2022-01-18 18:18:00,1756.1280753099488,5.437032229541612,405.7311259836359,79.7,2022-01-18 18:48:00,81.33983843942296,60.0
2022-01-18 18:19:00,1764.3490696287663,5.436761603377874,407.5001063356885,79.5,2022-01-18 18:49:00,81.21222534711039,60.0
2022-01-18 18:20:00,1762.277209135753,5.43680795119904,410.1843925602124,80.26,2022-01-18 18:50:00,81.20759285425234,60.0
2022-01-18 18:21:00,1755.4612414037483,5.4405256914673,409.0627749760309,79.49,2022-01-18 18:51:00,81.34165794497429,60.0
2022-01-18 18:22:00,1749.786986927392,5.432931093009493,411.5104727245953,78.58,2022-01-18 18:52:00,81.31643829329626,60.0
2022-01-18 18:23:00,1743.4422755827204,5.43138948134464,411.6559802287085,79.85,2022-01-18 18:53:00,81.38235445403294,60.0
2022-01-18 18:24:00,1736.2740698706582,5.421732629583445,410.96454299152913,80.12,2022-01-18 18:54:00,81.39704752023538,60.0
2022-01-18 18:25:00,1735.2023553883446,5.416025798610548,412.6317415480254,80.19,2022-01-18 18:55:00,81.32995117455019,60.0
2022-01-18 18:26:00,1739.705112253613,5.413558408174445,411.44361718996566,79.35,2022-01-18 18:56:00,81.26729304895117,60.0
2022-01-18 18:27:00,1741.8980862610638,5.420523081579481,410.9986056146576,79.88,2022-01-18 18:57:00,81.31216748005492,60.0
2022-01-18 18:28:00,1738.051982519263,5.4143312074496,411.1302517821991,79.74,2022-01-18 18:58:00,81.30135875597173,60.0
2022-01-18 18:29:00,1736.4896877025158,5.414505426572383,409.9684856162775,80.53,2022-01-18 18:59:00,81.34162468539331,60.0
2022-01-18 18:30:00,1738.537447416115,5.407424262932656,409.4706968388066,80.71,2022-01-18 19:00:00,81.25453732745191,60.0
2022-01-18 18:31:00,1732.7849444361332,5.413317658720612,405.6604690750653,80.36,2022-01-18 19:01:00,81.43931066855262,60.0
2022-01-18 18:32:00,1735.93020087128,5.416801553121922,404.2795206794671,79.93,2022-01-18 19:02:00,81.44572389017848,60.0
2022-01-18 18:33:00,1743.2565653838967,5.408543799552605,404.04169532866206,80.71,2022-01-18 19:03:00,81.27728812358137,60.0
2022-01-18 18:34:00,1745.0413978256522,5.399264931350808,400.94618883310153,79.62,2022-01-18 19:04:00,81.20241497200799,60.0
2022-01-18 18:35:00,1745.6490962314222,5.403847010529627,401.0338607657471,80.36,2022-01-18 19:05:00,81.23551554193598,60.0
2022-01-18 18:36:00,1737.744079701346,5.408327888314636,398.6514873857432,82.21,2022-01-18 19:06:00,81.40268020571602,60.0
2022-01-18 18:37:00,1736.202289911882,5.410305189681739,399.8796190370689,80.33,2022-01-18 19:07:00,81.42975690639294,60.0
2022-01-18 18:38:00,1732.8041223593668,5.400248656856013,399.8886814378093,81.65,2022-01-18 19:08:00,81.38571943226273,60.0
2022-01-18 18:39:00,1733.444213413873,5.40372517721366,396.65965271367946,80.28,2022-01-18 19:09:00,81.43615991393195,60.0
2022-01-18 18:40:00,1738.3262738596786,5.408887633573112,400.79424912354034,80.13,2022-01-18 19:10:00,81.38056191515783,60.0
2022-01-18 18:41:00,1739.608571975162,5.415176942596217,400.86432813737935,80.53,2022-01-18 19:11:00,81.41780228486093,60.0
2022-01-18 18:42:00,1740.3172552862509,5.424965513708668,400.4735938848328,80.81,2022-01-18 19:12:00,81.49409637633853,60.0
2022-01-18 18:43:00,1739.965835928493,5.416573856226759,399.3293750317845,80.26,2022-01-18 19:13:00,81.43803832788585,60.0
2022-01-18 18:44:00,1741.02600291558,5.408768551777566,398.711877341333,81.21,2022-01-18 19:14:00,81.36222520315438,60.0
2022-01-18 18:45:00,1740.0688205464942,5.409025610525226,400.34061863940826,80.57,2022-01-18 19:15:00,81.36292219708784,60.0
2022-01-18 18:46:00,1745.394307778222,5.406711115398543,405.3069395541228,80.37,2022-01-18 19:16:00,81.21649427625097,60.0
2022-01-18 18:47:00,1747.194803265221,5.410091193146903,407.7662465048249,80.61,2022-01-18 19:17:00,81.19183186763084,60.0
2022-01-18 18:48:00,1749.2733208505051,5.407890452540202,408.0131288592266,81.94,2022-01-18 19:18:00,81.13995368395653,60.0
2022-01-18 18:49:00,1751.247521936938,5.400167032113204,407.133911465184,81.05,2022-01-18 19:19:00,81.05132094487398,60.0
2022-01-18 18:50:00,1746.3207421087732,5.400665364782375,410.6139747751786,81.59,2022-01-18 19:20:00,81.06676293669328,60.0
2022-01-18 18:51:00,1750.3379420451813,5.405048081770053,410.6095774090945,81.72,2022-01-18 19:21:00,81.05825773310066,60.0
2022-01-18 18:52:00,1748.3626556160314,5.404803615598553,407.93078664029485,81.08,2022-01-18 19:22:00,81.1232257499585,60.0
2022-01-18 18:53:00,1744.68722971304,5.4193207822190566,405.049538661017,81.29,2022-01-18 19:23:00,81.3441844748257,60.0
2022-01-18 18:54:00,1741.4221541694042,5.432336637974172,408.7431499728483,80.91,2022-01-18 19:24:00,81.45680348594898,60.0
2022-01-18 18:55:00,1735.983866259233,5.42506566171309,412.220051863656,81.62,2022-01-18 19:25:00,81.41223412070343,60.0
2022-01-18 18:56:00,1733.0773956538262,5.424980600103294,409.7505780728041,81.53,2022-01-18 19:26:00,81.48627755716106,60.0
2022-01-18 18:57:00,1728.3405819750983,5.416522380787849,406.7977202987115,81.32,2022-01-18 19:27:00,81.51207687921891,60.0
2022-01-18 18:58:00,1725.3188635466963,5.422382441475272,403.7875949022505,81.94,2022-01-18 19:28:00,81.63914940942918,60.0
2022-01-18 18:59:00,1720.887116297802,5.423829743570011,403.5139413076354,81.95,2022-01-18 19:29:00,81.71249613326543,60.0
2022-01-18 19:00:00,1710.6469828421327,5.4216716625510575,406.928030835766,81.0,2022-01-18 19:30:00,81.78773086350112,60.0
2022-01-18 19:01:00,1716.5123709406532,5.429089663929862,404.8457123595462,82.14,2022-01-18 19:31:00,81.79952866388834,60.0
2022-01-18 19:02:00,1724.184666823894,5.426393918002877,406.9789544973207,81.25,2022-01-18 19:32:00,81.65154159653338,60.0
2022-01-18 19:03:00,1730.2808161804228,5.435295284434732,407.39194961222825,81.51,2022-01-18 19:33:00,81.64318931762782,60.0
2022-01-18 19:04:00,1723.6421580368478,5.44022645529744,411.994709107515,82.92,2022-01-18 19:34:00,81.71032484039742,60.0
2022-01-18 19:05:00,1719.8718854113092,5.446780032011801,410.3599122990504,81.71,2022-01-18 19:35:00,81.83609250151298,60.0
2022-01-18 19:06:00,1718.289216577664,5.448315715344841,408.1436952025401,81.91,2022-01-18 19:36:00,81.89557400512399,60.0
2022-01-18 19:07:00,1715.094152766237,5.466835413306777,408.03434855641024,81.91,2022-01-18 19:37:00,82.07693705160132,60.0
2022-01-18 19:08:00,1709.022097957724,5.474566764482354,408.3970956755147,82.33,2022-01-18 19:38:00,82.20492644050637,60.0
2022-01-18 19:09:00,1707.6457417365507,5.478185393087709,409.8459126613774,82.92,2022-01-18 19:39:00,82.2333261023311,60.0
2022-01-18 19:10:00,1696.883094179168,5.479767513336489,411.4796742999951,81.34,2022-01-18 19:40:00,82.36292481811013,60.0
