datetime,temperature,pressure,loading,"quality, %"
2022-01-09 07:37:00,458.3099032276772,5.888193338291522,1840.4170739603783,81.77
2022-01-09 07:38:00,456.20320456607493,5.876907019846263,1839.228161346094,82.45
2022-01-09 07:39:00,453.4280684183321,5.888561557950107,1838.2983604502492,80.94
2022-01-09 07:40:00,450.3386083139259,5.892112456739329,1836.4693767393644,81.78
2022-01-09 07:41:00,452.4699668800589,5.8984672970918,1840.3189277298761,82.53
2022-01-09 07:42:00,447.80275222761793,5.8934865938214545,1848.391276384234,81.25
2022-01-09 07:43:00,445.7439787101688,5.899168082933954,1843.2655118600312,82.66
2022-01-09 07:44:00,445.0003286922347,5.901138672291816,1838.4957250425734,81.98
2022-01-09 07:45:00,447.4727167276485,5.890617116856337,1845.3063491151577,81.93
2022-01-09 07:46:00,446.04494911916817,5.887112638315529,1836.0870090309586,82.34
2022-01-09 07:47:00,446.3929903414537,5.885118289650512,1827.0684426414068,81.61
2022-01-09 07:48:00,441.7689302733778,5.888106978906252,1830.7992812523264,80.4
2022-01-09 07:49:00,446.4145209712721,5.896331831967563,1827.6524748731904,80.93
2022-01-09 07:50:00,443.9157583783882,5.899233784153099,1825.7665005868434,81.83
2022-01-09 07:51:00,436.6892323028774,5.902659054785259,1842.2061435493426,82.39
2022-01-09 07:52:00,435.1140317545029,5.899802348458727,1831.899809495236,81.38
2022-01-09 07:53:00,435.4482895727592,5.897811195731524,1838.2893083263932,81.73
2022-01-09 07:54:00,429.87428153301073,5.89507105826406,1828.2412533362901,80.71
2022-01-09 07:55:00,433.36164501086716,5.891541424971616,1829.9760862961396,82.42
2022-01-09 07:56:00,432.3194782286264,5.895973218685528,1823.3109495429742,81.54
2022-01-09 07:57:00,432.3747628856983,5.897067021784056,1824.6101049287965,81.44
2022-01-09 07:58:00,428.13283138705515,5.89815125439995,1824.398293338866,82.2
2022-01-09 07:59:00,426.8768178572996,5.8853871281191,1827.6986778111823,82.15
2022-01-09 08:00:00,419.88995141244754,5.882451671190649,1823.4253190319891,81.66
2022-01-09 08:01:00,423.9009624686906,5.8865741017270805,1819.7909757469017,81.01
2022-01-09 08:02:00,430.14685902433,5.88360035292813,1824.1190569868504,82.12
2022-01-09 08:03:00,432.5310030677103,5.880026348696973,1827.4957510783233,81.97
2022-01-09 08:04:00,432.44179496193004,5.8854094398947465,1829.525595243879,81.86
2022-01-09 08:05:00,432.5854772871912,5.883850543373342,1828.303845007194,81.85
2022-01-09 08:06:00,429.95793356237715,5.880205856735765,1821.1574621651405,82.13
2022-01-09 08:07:00,425.75170536450133,5.8821552344729815,1825.8946468697184,81.92
2022-01-09 08:08:00,425.632852683556,5.88616478168299,1822.910109045908,81.43
2022-01-09 08:09:00,430.29407406280774,5.875159710730399,1822.3636070409182,81.28
2022-01-09 08:10:00,428.9590047881032,5.860101575347139,1821.6211561273194,80.92
2022-01-09 08:11:00,430.94566262602467,5.86776245763262,1824.852730154289,82.2
2022-01-09 08:12:00,429.338859642621,5.857406226492607,1827.6375076748732,80.55
2022-01-09 08:13:00,424.408863823361,5.865804990859132,1834.8526569290186,81.67
2022-01-09 08:14:00,428.5567565246708,5.862203561520285,1843.2300585043572,81.02
2022-01-09 08:15:00,423.6139493461376,5.879325488108183,1842.8976557182764,80.65
2022-01-09 08:16:00,423.494556256588,5.885823129996596,1835.645484776857,81.52
2022-01-09 08:17:00,422.6864783528827,5.876489249174157,1838.4318829917029,80.61
2022-01-09 08:18:00,420.8703209048105,5.866103859657449,1833.299315756175,81.27
2022-01-09 08:19:00,426.6520191742683,5.859702892237253,1830.984070526188,81.39
2022-01-09 08:20:00,427.19959168688695,5.861577836342076,1830.7663354162587,80.58
2022-01-09 08:21:00,429.94606565818566,5.856904198491073,1833.6614834140714,80.72
2022-01-09 08:22:00,428.45530990613946,5.856145596410121,1834.2209076079034,80.72
2022-01-09 08:23:00,423.9186933426342,5.855384295447168,1839.921807818377,81.15
2022-01-09 08:24:00,425.98263240232427,5.8599254139687105,1837.7215141772954,80.66
2022-01-09 08:25:00,427.7362779197657,5.8668053189182885,1844.5964835756795,80.53
2022-01-09 08:26:00,428.01602197058503,5.863786781066336,1846.1836297554073,79.25
2022-01-09 08:27:00,427.8116612001541,5.847591572904052,1855.9778187381758,82.1
2022-01-09 08:28:00,425.9236000925158,5.848009464459632,1852.18559596695,78.67
2022-01-09 08:29:00,429.05468010838894,5.848665302717843,1859.1081139448052,80.39
2022-01-09 08:30:00,432.54621124123827,5.856658065237792,1859.6514235535503,79.51
2022-01-09 08:31:00,433.7203988693133,5.8550740851805685,1857.6092168964228,78.62
2022-01-09 08:32:00,433.9167782137624,5.856074405765567,1847.5658987329214,79.86
2022-01-09 08:33:00,433.9144611308887,5.853786466841842,1844.3477880409077,80.03
2022-01-09 08:34:00,435.7604444786978,5.857323133862678,1848.353185598157,81.07
2022-01-09 08:35:00,434.34591453917443,5.86879139160245,1846.8325621109975,79.54
2022-01-09 08:36:00,436.82111744030254,5.865635829332328,1846.9301634168805,79.77
2022-01-09 08:37:00,439.1137859808158,5.866625260467172,1839.7639009838829,77.82
2022-01-09 08:38:00,441.82100646800984,5.8614277283749665,1844.3356262638406,80.96
2022-01-09 08:39:00,437.6163952943937,5.856107743652268,1844.278150109541,79.18
2022-01-09 08:40:00,436.8225872018453,5.854497826016361,1850.5884065052066,80.1
2022-01-09 08:41:00,429.9508257764579,5.852646147371955,1849.840114091197,79.91
2022-01-09 08:42:00,430.5885922658568,5.85014580181143,1837.3326194970043,79.76
2022-01-09 08:43:00,431.2779012812369,5.840222127338903,1834.5413407387284,79.97
2022-01-09 08:44:00,432.6074040330911,5.833381592349632,1839.3441678003103,80.76
2022-01-09 08:45:00,428.77110146316437,5.827296900439074,1839.3437591630423,79.41
2022-01-09 08:46:00,425.95189924672627,5.820640215449356,1845.5960871587943,79.8
2022-01-09 08:47:00,425.39175940230683,5.828485514953261,1848.8685775754232,79.46
2022-01-09 08:48:00,424.67657040532794,5.831405541174808,1855.6737688193818,79.88
2022-01-09 08:49:00,425.4076853914286,5.826958960557916,1860.1712816775048,79.27
2022-01-09 08:50:00,428.32358877261066,5.832877953664019,1859.1932659738713,80.39
2022-01-09 08:51:00,425.3073399059145,5.843374031788798,1854.4004144033981,80.56
2022-01-09 08:52:00,425.5630137466864,5.83867070378405,1863.1446436369226,80.43
2022-01-09 08:53:00,427.6563717467986,5.842606117748608,1866.4395645721024,78.84
2022-01-09 08:54:00,427.91394562206887,5.845657500366776,1861.1471695313874,79.35
2022-01-09 08:55:00,424.80867214470265,5.848405317605305,1862.3812352988466,79.68
2022-01-09 08:56:00,429.5240554140183,5.8473460187142035,1867.029115830827,78.53
2022-01-09 08:57:00,433.82226388332896,5.8528361944757465,1875.8155669983958,80.42
2022-01-09 08:58:00,434.8650848218926,5.854293265391668,1875.1833043223485,79.27
2022-01-09 08:59:00,431.8098071073402,5.848573334229066,1868.6547057985142,79.6
2022-01-09 09:00:00,437.48778083503674,5.838316862216923,1866.2925648426437,79.25
2022-01-09 09:01:00,436.7648070916528,5.831004239508747,1865.3000416582731,78.84
2022-01-09 09:02:00,437.2937077730912,5.831135194450175,1868.5909779671135,79.47
2022-01-09 09:03:00,435.99163492664877,5.825719332460575,1866.7131700059672,80.07
2022-01-09 09:04:00,435.0967276626089,5.816992958673611,1868.1675139760061,80.48
2022-01-09 09:05:00,439.8162043701081,5.820469570914495,1860.9759751743954,80.07
2022-01-09 09:06:00,439.23203205582894,5.823158163620488,1854.0021311431035,80.37
2022-01-09 09:07:00,438.4729799413974,5.821786324678111,1852.4247402433778,80.14
2022-01-09 09:08:00,445.36035091515794,5.835173998090377,1862.0432093781305,80.85
2022-01-09 09:09:00,442.0811681543789,5.8254964806773915,1859.4564717188584,81.21
2022-01-09 09:10:00,440.0028681995736,5.82324727660206,1863.6683319526655,80.53
2022-01-09 09:11:00,436.413115082451,5.8279842896253875,1870.6144445844263,80.14
2022-01-09 09:12:00,434.60896919826354,5.824996823932983,1883.0952925143692,79.98
2022-01-09 09:13:00,441.31128970249466,5.821574626360461,1884.367586108802,78.88
2022-01-09 09:14:00,442.98715957948883,5.823794583111024,1876.4643624622504,79.21
2022-01-09 09:15:00,441.4409783606861,5.818571818178077,1877.668092149467,79.89
2022-01-09 09:16:00,439.45901473552505,5.818999540550593,1876.3850391515678,79.36
2022-01-09 09:17:00,437.8478849414372,5.815114472371603,1876.1101923965143,79.56
2022-01-09 09:18:00,435.98898813950774,5.804259526380079,1875.218539225334,80.2
2022-01-09 09:19:00,439.9078282580951,5.806044396037523,1878.8831638491242,79.6
2022-01-09 09:20:00,440.7187784082656,5.805680425093881,1882.5509759351671,80.13
2022-01-09 09:21:00,442.51878476420853,5.815347231123575,1890.735120973971,79.28
2022-01-09 09:22:00,439.5230835878633,5.821881982095226,1890.0118257952254,78.61
2022-01-09 09:23:00,446.80061702310974,5.815963420900926,1888.120381864611,79.18
2022-01-09 09:24:00,446.9346541700281,5.804439178389053,1885.3322676865378,78.77
2022-01-09 09:25:00,449.97896067244585,5.8163301838651496,1888.7225186637493,80.12
2022-01-09 09:26:00,452.7229024907821,5.815809235639039,1881.2637718195153,79.86
2022-01-09 09:27:00,451.68982233276216,5.813713778612419,1875.748129463416,79.88
2022-01-09 09:28:00,453.94505578657305,5.8110813692411,1873.0053868999091,80.45
2022-01-09 09:29:00,457.40508147205816,5.816978005229331,1874.2345244256076,78.12
2022-01-09 09:30:00,458.52519334943713,5.811861859959736,1868.9525904316602,80.22
2022-01-09 09:31:00,458.8421087551469,5.812429316911728,1859.2394278262286,78.98
2022-01-09 09:32:00,458.88250321161917,5.818085812925008,1857.3334659726952,79.78
2022-01-09 09:33:00,465.6398277757951,5.817876368184896,1855.736670905096,79.52
2022-01-09 09:34:00,468.28449689244667,5.817327958950017,1865.9656554170283,80.0
2022-01-09 09:35:00,469.6644759224254,5.816246762906299,1872.9270346651656,80.13
2022-01-09 09:36:00,474.72250199226403,5.808878296350849,1879.611634445297,80.86
2022-01-09 09:37:00,473.42079848153503,5.813701392900087,1880.0132023111175,79.67
2022-01-09 09:38:00,476.1297032901953,5.816387804616417,1875.3599666028465,80.84
2022-01-09 09:39:00,476.54504886219564,5.82317553041564,1875.3894142698316,80.27
2022-01-09 09:40:00,475.6807424974988,5.814223791028552,1878.4985008246804,79.01
2022-01-09 09:41:00,478.2745082296593,5.8067157301318355,1874.014418486636,79.13
2022-01-09 09:42:00,479.33466483449,5.816528816036784,1879.9446312643418,79.33
2022-01-09 09:43:00,482.953989826389,5.815977279137402,1875.2674721939686,80.46
2022-01-09 09:44:00,479.24495397640203,5.805326076994851,1875.9186950133294,80.28
2022-01-09 09:45:00,480.80931569578985,5.8130295369702845,1875.0191211218807,79.19
2022-01-09 09:46:00,480.61494255607954,5.809292607775684,1878.3816383205658,79.7
2022-01-09 09:47:00,481.25550509426,5.812410785498507,1878.1315501282977,80.84
2022-01-09 09:48:00,480.85289941219946,5.816597885009911,1877.6689836889848,79.61
2022-01-09 09:49:00,481.0268317419939,5.802892312270829,1873.1980445324457,79.54
2022-01-09 09:50:00,483.53182814173425,5.809512695551928,1871.6992631703279,79.99
2022-01-09 09:51:00,484.00543358766237,5.801314206826285,1872.6204547118257,80.2
2022-01-09 09:52:00,481.87742482281845,5.794525205009668,1869.3134229256932,79.35
2022-01-09 09:53:00,484.2958198896265,5.7909532785716005,1865.8191276083169,80.34
2022-01-09 09:54:00,483.80719170322527,5.782707985262997,1865.179338388623,79.84
2022-01-09 09:55:00,476.8974395195642,5.7880957412373855,1861.9247809310793,80.64
2022-01-09 09:56:00,479.894938839075,5.796495137204234,1873.4156958003127,80.57
2022-01-09 09:57:00,483.5986666505154,5.786170983511799,1870.6673285797503,80.74
2022-01-09 09:58:00,489.60300981927645,5.7839510791022875,1872.9684987221576,80.18
2022-01-09 09:59:00,491.9641134943779,5.787888591349752,1865.529741894397,80.36
2022-01-09 10:00:00,494.6285440117675,5.785848115399319,1874.1797401477968,81.46
2022-01-09 10:01:00,495.8062074826372,5.776527377792032,1869.832596927407,81.02
2022-01-09 10:02:00,498.03312969899474,5.780250972571606,1868.551947246431,81.31
2022-01-09 10:03:00,502.50996418448864,5.774892376135018,1862.4281452745586,81.38
2022-01-09 10:04:00,498.6163889226025,5.773435696382025,1859.3814888397244,82.1
2022-01-09 10:05:00,496.8373956120538,5.778167617048688,1862.3342307686942,81.21
2022-01-09 10:06:00,495.51757743690837,5.774694531573437,1865.139259375199,81.6
2022-01-09 10:07:00,502.1371271394302,5.773427115283066,1872.7827894611346,82.11
2022-01-09 10:08:00,503.49500221062465,5.765660933829841,1876.0631577021056,82.08
2022-01-09 10:09:00,503.9614845743374,5.762126084876107,1876.810144033269,81.71
2022-01-09 10:10:00,502.57502150758796,5.757968621310136,1887.0446711811255,81.65
2022-01-09 10:11:00,501.53382711632327,5.758644876487462,1886.2894397976283,82.08
2022-01-09 10:12:00,497.9585744906214,5.756458811261099,1883.8227827226413,81.43
2022-01-09 10:13:00,497.7263728500598,5.755233319518673,1875.4988495389957,82.16
2022-01-09 10:14:00,491.08109058630816,5.75081900242525,1872.5400981018163,81.71
2022-01-09 10:15:00,487.8967101044486,5.7480084763713934,1878.6445914742876,82.3
2022-01-09 10:16:00,485.4191019901166,5.755650414986787,1874.1025651078871,82.0
2022-01-09 10:17:00,481.6940813428518,5.766602128921095,1867.1080537460803,82.15
2022-01-09 10:18:00,477.50328201020886,5.76731393030458,1866.019575088036,81.63
2022-01-09 10:19:00,482.5731792624009,5.768533393664117,1868.8286450217954,82.17
2022-01-09 10:20:00,482.67483768283176,5.768340683631284,1866.6999066384747,81.62
2022-01-09 10:21:00,482.5758037976937,5.7680500193079185,1859.57806064898,81.56
2022-01-09 10:22:00,482.7481735282795,5.764900901286578,1862.9863790637462,82.17
2022-01-09 10:23:00,486.43351638245696,5.761611455381663,1864.0578616165665,82.0
2022-01-09 10:24:00,485.59003553437947,5.76027857061856,1868.6679573509803,81.77
2022-01-09 10:25:00,482.1378312981098,5.7704553859245165,1865.0272061886128,82.07
2022-01-09 10:26:00,477.8599463747086,5.7723881746817245,1867.9892705861782,82.3
2022-01-09 10:27:00,472.24162122966754,5.770685786032978,1868.2355692428978,82.32
2022-01-09 10:28:00,474.8966161276203,5.768229456134275,1863.5679499412615,82.0
2022-01-09 10:29:00,474.05588621846323,5.772424228650833,1870.631513891113,81.88
2022-01-09 10:30:00,472.159472545312,5.768077571417114,1874.0610041643815,81.32
2022-01-09 10:31:00,474.5078399745674,5.767200106457332,1869.8913773147153,82.23
2022-01-09 10:32:00,472.63264510584025,5.770443257093138,1865.4341539129312,81.73
2022-01-09 10:33:00,472.22238072617057,5.770685630847135,1872.5159306967525,82.2
2022-01-09 10:34:00,476.7596210934177,5.772529786316281,1872.7219481633483,82.19
2022-01-09 10:35:00,478.1025630915795,5.783548956209122,1877.437709341937,82.07
2022-01-09 10:36:00,478.81282796829566,5.787340961100358,1874.4881065333955,82.41
2022-01-09 10:37:00,478.4340659052429,5.776369341540286,1875.825657144824,81.86
2022-01-09 10:38:00,479.3911516449829,5.774856644440496,1869.5291642755797,82.11
2022-01-09 10:39:00,477.64923532703483,5.772730924660139,1865.4574373581784,82.22
2022-01-09 10:40:00,475.4189664394474,5.781122658783886,1859.9660999014557,81.89
2022-01-09 10:41:00,477.1980519079446,5.773129465364988,1856.704534256086,82.05
2022-01-09 10:42:00,473.81804859253054,5.771649804066952,1852.8025946088433,81.98
2022-01-09 10:43:00,471.59233509859337,5.778684028078708,1847.201622756195,81.98
2022-01-09 10:44:00,474.6529663028716,5.762176254627434,1855.941021075396,82.26
2022-01-09 10:45:00,473.0398017018205,5.757090836237892,1855.472602249675,81.64
2022-01-09 10:46:00,470.99496700102713,5.758299940315874,1852.1785450640446,81.18
2022-01-09 10:47:00,466.90602265508494,5.766152901048181,1845.7434440456614,81.53
2022-01-09 10:48:00,467.37097756048126,5.7678599953373535,1845.2263307779642,81.37
2022-01-09 10:49:00,467.53936047615105,5.765769542160081,1845.059632048331,81.65
2022-01-09 10:50:00,468.8059744986637,5.769547228847065,1846.2426910025354,82.11
2022-01-09 10:51:00,470.03617147361615,5.778238911958605,1847.9769490543545,81.89
2022-01-09 10:52:00,473.1704744774162,5.782653415615734,1852.9468298734714,80.75
2022-01-09 10:53:00,474.4738835539619,5.771115971019821,1856.8123940075711,81.5
2022-01-09 10:54:00,473.37612308047744,5.771097915285278,1851.4737672760855,80.8
2022-01-09 10:55:00,475.5409513456143,5.762052630897667,1850.6528020616329,81.53
2022-01-09 10:56:00,475.03109166822657,5.762073080153918,1846.072129988634,80.56
2022-01-09 10:57:00,482.14711279741203,5.767915889656701,1838.791492268096,80.79
2022-01-09 10:58:00,480.53240316296626,5.771363268294491,1838.7606501290522,80.65
2022-01-09 10:59:00,479.94336880186466,5.772754422707133,1838.576341026675,81.44
2022-01-09 11:00:00,482.4356323371822,5.766565524670648,1839.4965338441534,81.08
2022-01-09 11:01:00,481.75471706264045,5.771410744665489,1836.0583947936761,81.36
2022-01-09 11:02:00,478.9452445268917,5.768671372877251,1842.639459040779,81.19
2022-01-09 11:03:00,475.515391666533,5.775375937855068,1845.6604826104242,80.5
2022-01-09 11:04:00,479.3735500289606,5.78286558674313,1842.889262052797,81.6
2022-01-09 11:05:00,482.5389081584093,5.77189417132431,1837.9669065137682,82.15
2022-01-09 11:06:00,483.97765140921507,5.774287745477454,1835.720436717594,81.86
2022-01-09 11:07:00,484.72177345051847,5.76250212343445,1839.8532017280234,81.26
2022-01-09 11:08:00,488.53019199425796,5.754782674489046,1844.3162374959538,80.89
2022-01-09 11:09:00,484.9946258563467,5.746938397200838,1838.8657696314456,81.08
2022-01-09 11:10:00,483.36915793746863,5.7403003061414735,1839.4393966512705,81.8
2022-01-09 11:11:00,482.63507023164834,5.737246433778255,1840.4521355069032,82.09
2022-01-09 11:12:00,483.84664405251516,5.727157639057537,1830.3069903374935,81.58
2022-01-09 11:13:00,483.8152440548873,5.723838191557329,1828.9435208002205,81.9
2022-01-09 11:14:00,487.38825898960283,5.7271780232575615,1826.4817073159759,81.64
2022-01-09 11:15:00,482.270877373787,5.731497588170312,1831.08252284314,81.42
2022-01-09 11:16:00,486.5691195083019,5.742538958420092,1829.3555176161485,80.9
2022-01-09 11:17:00,485.955941631219,5.727822730020129,1835.053920121191,81.25
2022-01-09 11:18:00,490.1067636064069,5.7202406984258785,1830.268185407143,80.84
2022-01-09 11:19:00,492.7030354087116,5.7342452833716715,1823.8449004802892,81.21
2022-01-09 11:20:00,493.86000345570284,5.729107751120121,1812.9186376704095,81.44
2022-01-09 11:21:00,494.2995238993941,5.735291734697382,1816.9387893610597,82.23
2022-01-09 11:22:00,500.1631654831312,5.73261659497207,1816.694975028159,80.94
2022-01-09 11:23:00,498.20935282710724,5.74094689818629,1808.817167826828,81.66
2022-01-09 11:24:00,496.5173389584509,5.735330804533801,1811.5913589128018,82.13
2022-01-09 11:25:00,493.8768663080293,5.740030017706625,1814.0312840527565,81.77
2022-01-09 11:26:00,496.2198925549034,5.74122664375324,1818.381803955756,81.83
2022-01-09 11:27:00,496.2315150253681,5.744780831607901,1821.0820252679835,82.22
2022-01-09 11:28:00,492.8198533068318,5.743298440044814,1816.5685473672586,82.53
2022-01-09 11:29:00,490.7180354587355,5.743898111067765,1810.6243375869176,81.44
2022-01-09 11:30:00,486.43477751282376,5.755001759480547,1812.3657210019844,81.33
2022-01-09 11:31:00,484.6006317770984,5.755895789874674,1812.8050973222905,82.03
2022-01-09 11:32:00,478.3892043762314,5.763389820347866,1810.9652389564371,80.81
2022-01-09 11:33:00,480.23118430343027,5.749613865252675,1809.512639403022,82.26
2022-01-09 11:34:00,477.2536050913193,5.744660566696206,1808.5377384584624,82.6
2022-01-09 11:35:00,482.2110166012623,5.745883207700888,1805.4427119932157,81.85
2022-01-09 11:36:00,484.909253283872,5.748591578248937,1806.4550684033431,82.01
2022-01-09 11:37:00,486.7736991401315,5.7627776927833025,1805.0988377944002,81.94
2022-01-09 11:38:00,481.8398031378472,5.753082645237084,1802.6969832731502,81.97
2022-01-09 11:39:00,477.97017652330254,5.7502557948715785,1800.4513862083516,81.8
2022-01-09 11:40:00,473.3698084077951,5.745960489546857,1802.6240685884306,81.78
2022-01-09 11:41:00,477.77734139157883,5.744170120258323,1806.2440318652714,81.42
2022-01-09 11:42:00,471.15414813156593,5.73984697371503,1805.6088871984664,81.81
2022-01-09 11:43:00,473.47097822662755,5.739709307925131,1801.8864826819754,81.6
2022-01-09 11:44:00,472.7128036462883,5.7454175485578896,1804.2832998499266,81.46
2022-01-09 11:45:00,476.93162482711836,5.7463742918815806,1806.8819243667283,81.96
2022-01-09 11:46:00,474.54463686673154,5.7394300970714385,1813.8190269946608,81.34
2022-01-09 11:47:00,475.1706635464442,5.729940083039389,1818.2726450810603,81.49
2022-01-09 11:48:00,478.1014148434404,5.729332929707188,1809.25885614201,81.89
2022-01-09 11:49:00,477.8136956232938,5.7259605904015975,1808.3816685799684,81.75
2022-01-09 11:50:00,479.5355728235235,5.7291149641709005,1815.0731813163995,82.19
2022-01-09 11:51:00,483.72040838481155,5.738364944694085,1815.4018984863337,82.36
2022-01-09 11:52:00,481.7075420538141,5.735031878250689,1806.8450440289025,82.02
2022-01-09 11:53:00,481.66891836975003,5.723206326834835,1801.0723512943905,82.49
2022-01-09 11:54:00,483.0895635402891,5.718478794679959,1793.231770370314,82.25
2022-01-09 11:55:00,481.57535276490626,5.7110421182434505,1793.8875383163802,82.07
2022-01-09 11:56:00,481.4959786612304,5.712558124027869,1794.1391935039821,82.89
2022-01-09 11:57:00,483.6048438529757,5.708267148386541,1792.5894115778924,82.07
2022-01-09 11:58:00,479.1238581652681,5.713864306534093,1789.2097234022456,82.64
2022-01-09 11:59:00,481.1514665370736,5.707690896438754,1786.5440875158674,82.12
2022-01-09 12:00:00,478.77795956562574,5.710738161318404,1792.5407158398914,81.82
2022-01-09 12:01:00,478.58246581013157,5.710102558775971,1789.609358860327,82.24
2022-01-09 12:02:00,477.99253394775934,5.708947507884717,1792.8167031895673,82.35
2022-01-09 12:03:00,481.6614162858309,5.7088783013045985,1791.4247192564317,82.33
2022-01-09 12:04:00,481.5154556142027,5.6929923106406894,1792.8985997472023,82.39
2022-01-09 12:05:00,482.5289731133,5.7048646338508435,1783.7607050337297,83.17
2022-01-09 12:06:00,481.4136575171516,5.704759542791368,1785.247210901602,82.27
2022-01-09 12:07:00,482.93709605556217,5.701563007508573,1776.3500570735894,82.21
2022-01-09 12:08:00,484.259732692209,5.690131115850218,1774.5744931976376,82.35
2022-01-09 12:09:00,483.9816060049395,5.697979622621975,1767.4731824152761,81.89
2022-01-09 12:10:00,483.60261374835284,5.691622102303424,1769.5430202709624,82.09
2022-01-09 12:11:00,487.6890532664357,5.699207232229732,1768.140165947437,81.34
2022-01-09 12:12:00,490.5223793582535,5.68905747335047,1768.3861250136326,82.41
2022-01-09 12:13:00,495.59722366752027,5.6876184923658375,1768.5796439339722,81.98
2022-01-09 12:14:00,496.95307301396014,5.688951476110582,1770.5136673305217,81.03
2022-01-09 12:15:00,494.0332113596076,5.697044731801727,1762.0627048867373,81.55
2022-01-09 12:16:00,493.38680302891777,5.697621354018694,1764.159427916884,81.85
2022-01-09 12:17:00,490.90295228190575,5.696295040536922,1756.657535458352,81.79
2022-01-09 12:18:00,489.6251321487377,5.694336080641941,1763.8532521430282,81.16
2022-01-09 12:19:00,488.32440976263405,5.6990530824678,1760.0055612453566,81.78
2022-01-09 12:20:00,490.461483798423,5.705556263392736,1747.714451735018,80.91
2022-01-09 12:21:00,490.6300152917556,5.702894197317838,1738.7237378269133,81.82
2022-01-09 12:22:00,489.7401112406031,5.7041087694516355,1735.8300026887525,82.23
2022-01-09 12:23:00,483.89205319525007,5.703562241843315,1735.6525307648662,81.55
2022-01-09 12:24:00,487.36061764482037,5.711116194256119,1735.8470551778682,81.33
2022-01-09 12:25:00,488.2009424963449,5.716088841051356,1730.7899413661764,81.67
2022-01-09 12:26:00,485.8024064458675,5.705716749544171,1730.9758799174886,81.46
2022-01-09 12:27:00,483.21466100059746,5.708211585723696,1734.3486139636711,81.83
2022-01-09 12:28:00,484.24076154946437,5.7039564785070445,1731.4944428480817,81.39
2022-01-09 12:29:00,487.6180547561305,5.698388252123796,1732.0235790118159,81.44
2022-01-09 12:30:00,487.5333014163262,5.706256496507031,1735.842666915269,80.97
2022-01-09 12:31:00,490.22077693080234,5.708712363539781,1732.2705466998839,81.63
2022-01-09 12:32:00,493.0017394292336,5.715353577372181,1735.0803752350287,81.46
2022-01-09 12:33:00,492.6565158385911,5.716494279308136,1739.0254561907252,81.29
2022-01-09 12:34:00,495.2866798527714,5.7151069787935045,1730.0309125343863,81.41
2022-01-09 12:35:00,497.8974329653352,5.710019775133832,1728.8706551500582,81.96
2022-01-09 12:36:00,496.10599876108245,5.7083824444879605,1731.5171017600749,81.57
2022-01-09 12:37:00,496.00699873472854,5.7041691928259315,1743.3466482466167,81.8
2022-01-09 12:38:00,492.235341595232,5.705129003216304,1740.9054734881777,81.67
2022-01-09 12:39:00,490.90847098053234,5.695115418733291,1741.2457360824988,81.51
2022-01-09 12:40:00,490.26441803334313,5.705485755824478,1743.6370718408155,82.16
2022-01-09 12:41:00,490.3040706717185,5.720049517583064,1739.4494091922795,81.8
2022-01-09 12:42:00,493.448613671696,5.70880677987663,1732.2533727984107,81.96
2022-01-09 12:43:00,493.56889606066653,5.7001355958856985,1727.6178256222718,82.07
2022-01-09 12:44:00,500.4830781885136,5.707692928471052,1726.732172029873,81.9
2022-01-09 12:45:00,506.3029481574516,5.700420180587124,1731.8271094910708,82.27
2022-01-09 12:46:00,501.53065356573563,5.695991474645362,1723.501508079913,82.15
2022-01-09 12:47:00,501.73453163811485,5.695836994728548,1727.8840069669782,81.74
2022-01-09 12:48:00,503.1173151105264,5.696108823836893,1735.2108454867653,81.86
2022-01-09 12:49:00,504.1094569916419,5.69528575121638,1732.450047581434,81.88
2022-01-09 12:50:00,500.6392580101038,5.687787306515693,1727.7621295971194,82.23
2022-01-09 12:51:00,498.75915563042275,5.684457984206365,1731.9976181797028,82.08
2022-01-09 12:52:00,498.0655421944017,5.6992404663659935,1729.2903612036373,82.76
2022-01-09 12:53:00,488.9074068414791,5.700739471051736,1727.6171919230742,82.73
2022-01-09 12:54:00,485.37196232417926,5.6976403960266975,1723.7386485161069,82.8
2022-01-09 12:55:00,481.6388069058291,5.695653463616146,1724.9751564117707,83.07
2022-01-09 12:56:00,480.57623089519683,5.698322492727337,1727.2981074496247,82.34
2022-01-09 12:57:00,475.97229176236,5.702017060689412,1725.2120841040855,82.19
2022-01-09 12:58:00,477.05478265606854,5.698385185692567,1723.28691334448,82.15
2022-01-09 12:59:00,475.6062188371146,5.700486102136091,1720.1773696672133,82.52
2022-01-09 13:00:00,476.0840385897331,5.698305664636349,1719.3151390023397,82.5
2022-01-09 13:01:00,471.7047029439705,5.6936699153867,1713.686592689469,82.58
2022-01-09 13:02:00,468.4388641409375,5.690070172257827,1714.5433464080072,83.15
2022-01-09 13:03:00,467.870387353241,5.692434268649299,1715.3195851325095,82.85
2022-01-09 13:04:00,465.3501009646239,5.694877823150773,1714.7029719720365,82.64
2022-01-09 13:05:00,467.4250505077599,5.68489857983013,1710.6465462903327,82.69
2022-01-09 13:06:00,464.48744258216556,5.683706777242429,1711.0312818505095,82.96
2022-01-09 13:07:00,461.26046718312347,5.676403935068255,1709.1689450777787,82.82
2022-01-09 13:08:00,457.54522360413625,5.671040401203506,1700.8816612433543,82.63
2022-01-09 13:09:00,460.15232633028944,5.676995540919238,1711.340716721581,82.73
